724940,"SAN FRANCISCO INTL AP",CA,-8.0,37.617,-122.400,2
01/01/1999,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,B,8,2,B,8,7.2,A,7,5.6,A,7,90,A,7,1022,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,1.3,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/01/1999,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,4,E,9,7.2,A,7,5.6,A,7,90,A,7,1021,A,7,170,A,7,2.1,A,7,16000,A,7,77777,A,7,1.2,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/01/1999,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,6.7,A,7,5.0,A,7,89,A,7,1022,A,7,210,A,7,2.1,A,7,16000,A,7,77777,A,7,1.2,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/01/1999,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,6.1,A,7,5.0,A,7,93,A,7,1022,A,7,200,A,7,1.5,A,7,16000,A,7,77777,A,7,1.2,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/01/1999,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,4.4,A,7,3.9,A,7,97,A,7,1022,A,7,260,A,7,3.1,A,7,16000,A,7,77777,A,7,1.2,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/01/1999,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,4.4,A,7,3.9,A,7,97,A,7,1022,A,7,180,A,7,2.1,A,7,16000,A,7,77777,A,7,1.2,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/01/1999,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,6.1,A,7,4.4,A,7,89,A,7,1022,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,1.2,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/01/1999,08:00,36,790,2,2,8,69,2,15,1,2,8,504,2,8,3875,2,15,311,2,8,41,2,19,3,E,9,3,E,9,5.0,A,7,2.8,A,7,86,A,7,1022,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,1.1,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/01/1999,09:00,243,1415,121,2,8,477,2,15,39,2,8,12563,2,8,34617,2,15,6571,2,8,716,2,19,3,E,9,3,E,9,7.8,A,7,5.0,A,7,82,A,7,1023,A,7,0,A,7,0.0,A,7,16000,A,7,7620,A,7,1.1,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/01/1999,10:00,443,1415,276,2,8,651,2,15,71,2,8,28679,2,8,58368,2,15,10324,2,8,1351,2,19,2,B,8,2,B,8,8.9,A,7,6.7,A,7,86,A,7,1023,A,7,0,A,7,0.0,A,7,16000,A,7,7620,A,7,1.1,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/01/1999,11:00,590,1415,387,2,8,677,2,15,104,2,8,40253,2,8,64609,2,15,13200,2,8,2054,2,19,0,E,9,0,E,9,9.4,A,7,7.2,A,7,86,A,7,1023,A,7,30,A,7,1.5,A,7,16000,A,7,77777,A,7,1.1,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/01/1999,12:00,674,1415,419,2,8,542,2,15,159,2,8,44186,2,8,53883,2,15,18408,2,8,3286,2,19,0,E,9,0,E,9,10.0,A,7,7.2,A,7,83,A,7,1022,A,7,40,A,7,1.5,A,7,16000,A,7,77777,A,7,1.1,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/01/1999,13:00,689,1415,417,2,8,532,2,15,156,2,8,44202,2,8,53123,2,15,18205,2,8,3240,2,19,0,E,9,0,E,9,10.6,A,7,7.8,A,7,83,A,7,1022,A,7,50,A,7,1.5,A,7,16000,A,7,77777,A,7,1.1,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/01/1999,14:00,635,1415,397,2,8,543,2,15,152,2,8,41781,2,8,53394,2,15,17707,2,8,3081,2,19,0,E,9,0,E,9,11.1,A,7,8.3,A,7,83,A,7,1021,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,1.0,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/01/1999,15:00,515,1415,352,2,8,643,2,15,117,2,8,35789,2,8,58730,2,15,14318,2,8,2124,2,19,0,E,9,0,E,9,13.9,A,7,4.4,A,7,53,A,7,1020,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,1.0,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/01/1999,16:00,337,1415,204,2,8,449,2,15,97,2,8,20844,2,8,36266,2,15,12159,2,8,1832,2,19,0,E,9,0,E,9,13.9,A,7,2.8,A,7,47,A,7,1021,A,7,330,A,7,3.1,A,7,16000,A,7,77777,A,7,1.0,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/01/1999,17:00,116,1415,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,11.1,A,7,6.7,A,7,74,A,7,1021,A,7,350,A,7,3.1,A,7,16000,A,7,77777,A,7,1.0,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/01/1999,18:00,0,12,0,2,0,0,2,0,0,2,0,0,2,1,0,2,2,0,2,2,0,2,1,0,E,9,0,E,9,11.1,A,7,5.6,A,7,69,A,7,1021,A,7,310,B,8,1.5,A,7,16000,A,7,77777,A,7,1.0,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/01/1999,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,10.6,A,7,2.8,A,7,58,A,7,1021,A,7,270,A,7,1.5,A,7,16000,A,7,77777,A,7,1.0,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/01/1999,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,10.6,A,7,3.3,A,7,61,A,7,1022,A,7,200,A,7,2.1,A,7,16000,A,7,77777,A,7,0.9,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/01/1999,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,8.9,A,7,2.8,A,7,66,A,7,1022,A,7,200,A,7,2.1,A,7,16000,A,7,77777,A,7,0.9,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/01/1999,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,9.4,A,7,2.2,A,7,61,A,7,1022,A,7,250,A,7,2.1,A,7,16000,A,7,77777,A,7,0.9,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/01/1999,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,7.8,A,7,3.9,A,7,76,A,7,1022,A,7,170,A,7,1.5,A,7,16000,A,7,77777,A,7,0.9,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/01/1999,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,6.7,A,7,3.9,A,7,82,A,7,1022,A,7,120,A,7,2.6,A,7,16000,A,7,77777,A,7,0.9,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/02/1999,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,8.9,A,7,6.1,A,7,83,A,7,1022,A,7,70,A,7,2.1,A,7,16000,A,7,77777,A,7,0.8,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/02/1999,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,1,E,9,6.1,A,7,2.8,A,7,79,A,7,1022,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,0.8,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/02/1999,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,5.6,A,7,3.3,A,7,85,A,7,1022,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,0.8,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/02/1999,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,A,7,3.9,A,7,1.7,A,7,86,A,7,1021,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,0.8,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/02/1999,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,5.6,A,7,3.3,A,7,85,A,7,1021,A,7,190,A,7,1.5,A,7,12800,A,7,77777,A,7,0.8,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/02/1999,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,7.2,A,7,3.9,A,7,80,A,7,1021,A,7,100,A,7,3.1,A,7,16000,A,7,77777,A,7,0.8,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/02/1999,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,7.8,A,7,2.8,A,7,71,A,7,1021,A,7,130,A,7,4.1,A,7,16000,A,7,77777,A,7,0.8,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/02/1999,08:00,36,790,2,2,8,72,2,15,1,2,8,5,2,8,40,2,15,3,2,8,4,2,19,0,E,9,0,E,9,7.2,A,7,3.9,A,7,80,A,7,1021,A,7,130,A,7,5.7,A,7,14400,A,7,77777,A,7,0.8,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/02/1999,09:00,243,1415,114,2,8,402,2,15,45,2,8,117,2,8,289,2,15,67,2,8,81,2,19,0,E,9,0,E,9,10.6,A,7,2.8,A,7,58,A,7,1021,A,7,110,A,7,6.2,A,7,14400,A,7,77777,A,7,0.8,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/02/1999,10:00,443,1415,271,2,8,590,2,15,85,2,8,278,2,8,524,2,15,113,2,8,157,2,19,0,E,9,0,E,9,11.7,A,7,3.3,A,7,56,A,7,1021,A,7,120,A,7,5.2,A,7,14400,A,7,77777,A,7,0.8,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/02/1999,11:00,591,1415,349,2,8,490,2,15,144,2,8,367,2,8,475,2,15,167,2,8,286,2,19,1,E,9,0,E,9,13.9,A,7,1.7,A,7,44,A,7,1021,A,7,100,A,7,3.6,A,7,16000,A,7,77777,A,7,0.8,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/02/1999,12:00,675,1415,453,2,8,667,2,15,133,2,8,468,2,8,648,2,15,158,2,8,269,2,19,2,E,9,1,E,9,13.9,A,7,2.8,A,7,47,A,7,1020,A,7,100,A,7,4.1,A,7,16000,A,7,7620,A,7,0.8,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/02/1999,13:00,691,1415,466,2,8,708,2,15,119,2,8,487,2,8,695,2,15,147,2,8,249,2,19,2,E,9,1,E,9,13.9,A,7,3.9,A,7,51,A,7,1019,A,7,0,A,7,0.0,A,7,16000,A,7,7620,A,7,0.8,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/02/1999,14:00,638,1415,370,2,8,395,2,15,191,2,8,393,2,8,401,2,15,211,2,8,420,2,19,2,E,9,1,E,9,13.9,A,7,4.4,A,7,53,A,7,1018,A,7,40,A,7,2.1,A,7,16000,A,7,7620,A,7,0.8,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/02/1999,15:00,518,1415,313,2,8,508,2,15,127,2,8,328,2,8,477,2,15,153,2,8,246,2,19,2,E,9,1,E,9,12.2,A,7,7.8,A,7,74,A,7,1018,A,7,40,A,7,2.1,A,7,16000,A,7,7620,A,7,0.8,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/02/1999,16:00,340,1415,202,2,8,410,2,15,103,2,8,205,2,8,332,2,15,125,2,8,196,2,19,1,B,8,1,B,8,12.8,A,7,5.6,A,7,62,A,7,1018,A,7,350,A,7,3.1,A,7,16000,A,7,7620,A,7,0.8,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/02/1999,17:00,120,1415,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,1,E,9,0,E,9,11.1,A,7,7.2,A,7,77,A,7,1017,A,7,360,A,7,4.1,A,7,14400,A,7,7620,A,7,0.8,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/02/1999,18:00,0,35,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,3,E,9,2,E,9,10.6,A,7,6.7,A,7,77,A,7,1018,A,7,0,A,7,0.0,A,7,16000,A,7,7620,A,7,0.8,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/02/1999,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,11.7,A,7,4.4,A,7,61,A,7,1018,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,0.8,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/02/1999,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,11.7,A,7,2.8,A,7,54,A,7,1018,A,7,150,A,7,1.5,A,7,16000,A,7,77777,A,7,0.8,E,8,0.108,F,8,0.160,F,8,0,1,A,7
01/02/1999,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,10.0,A,7,5.6,A,7,74,A,7,1018,A,7,80,B,8,1.5,A,7,16000,A,7,77777,A,7,0.8,E,8,0.108,F,8,0.160,F,8,0,1,A,7
